Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
7,Google,Ratchet & Clank,Ratc,ratchet and clank full movie,2016-05-02 11:44:19,4
7,Google,Ratchet & Clank,Ratch,ratchet and clank full movie,2016-05-02 11:44:19,5
7,Google,Ratchet & Clank,Ratche,ratchet and clank full movie,2016-05-02 11:44:19,6
7,Google,Ratchet & Clank,Ratchet,ratchet and clank full movie,2016-05-02 11:44:19,7
6,Google,Ratchet & Clank,Ratchet ,ratchet and clank full movie,2016-05-02 11:44:20,8
