Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
7,Bing,Ratchet & Clank,Ratch,ratchet and clank wiki,2016-05-02 11:44:19,5
8,Bing,Ratchet & Clank,Ratch,ratchet rake,2016-05-02 11:44:19,5
9,Bing,Ratchet & Clank,Ratch,ratchet and clank movie trailer,2016-05-02 11:44:19,5
10,Bing,Ratchet & Clank,Ratch,ratchet urban dictionary,2016-05-02 11:44:19,5
1,Google,Ratchet & Clank,Ratche,ratchet & clank,2016-05-02 11:44:19,6
2,Google,Ratchet & Clank,Ratche,ratchet and clank movie,2016-05-02 11:44:19,6
3,Google,Ratchet & Clank,Ratche,ratchet,2016-05-02 11:44:19,6
4,Google,Ratchet & Clank,Ratche,ratchet and clank ps4,2016-05-02 11:44:19,6
5,Google,Ratchet & Clank,Ratche,ratchet and clank movie review,2016-05-02 11:44:19,6
6,Google,Ratchet & Clank,Ratche,ratchet and clank ps4 walkthrough,2016-05-02 11:44:19,6
7,Google,Ratchet & Clank,Ratche,ratchet and clank full movie,2016-05-02 11:44:19,6
8,Google,Ratchet & Clank,Ratche,ratchet straps,2016-05-02 11:44:19,6
9,Google,Ratchet & Clank,Ratche,ratchet and clank ps4 trophies,2016-05-02 11:44:19,6
10,Google,Ratchet & Clank,Ratche,ratchet wrench,2016-05-02 11:44:19,6
1,Bing,Ratchet & Clank,Ratche,ratchet and clank,2016-05-02 11:44:19,6
2,Bing,Ratchet & Clank,Ratche,ratchet and clank movie,2016-05-02 11:44:19,6
3,Bing,Ratchet & Clank,Ratche,ratchet,2016-05-02 11:44:19,6
4,Bing,Ratchet & Clank,Ratche,ratchet and clank ps4,2016-05-02 11:44:19,6
5,Bing,Ratchet & Clank,Ratche,ratchet and clank games,2016-05-02 11:44:19,6
6,Bing,Ratchet & Clank,Ratche,ratchet straps,2016-05-02 11:44:19,6
7,Bing,Ratchet & Clank,Ratche,ratchet and clank wiki,2016-05-02 11:44:19,6
8,Bing,Ratchet & Clank,Ratche,ratchet rake,2016-05-02 11:44:19,6
9,Bing,Ratchet & Clank,Ratche,ratchet and clank movie trailer,2016-05-02 11:44:19,6
10,Bing,Ratchet & Clank,Ratche,ratchet urban dictionary,2016-05-02 11:44:19,6
1,Google,Ratchet & Clank,Ratchet,ratchet & clank,2016-05-02 11:44:19,7
2,Google,Ratchet & Clank,Ratchet,ratchet and clank movie,2016-05-02 11:44:19,7
3,Google,Ratchet & Clank,Ratchet,ratchet,2016-05-02 11:44:19,7
4,Google,Ratchet & Clank,Ratchet,ratchet and clank ps4,2016-05-02 11:44:19,7
5,Google,Ratchet & Clank,Ratchet,ratchet and clank movie review,2016-05-02 11:44:19,7
6,Google,Ratchet & Clank,Ratchet,ratchet and clank ps4 walkthrough,2016-05-02 11:44:19,7
7,Google,Ratchet & Clank,Ratchet,ratchet and clank full movie,2016-05-02 11:44:19,7
8,Google,Ratchet & Clank,Ratchet,ratchet straps,2016-05-02 11:44:19,7
9,Google,Ratchet & Clank,Ratchet,ratchet and clank ps4 trophies,2016-05-02 11:44:19,7
10,Google,Ratchet & Clank,Ratchet,ratchet wrench,2016-05-02 11:44:19,7
1,Bing,Ratchet & Clank,Ratchet,ratchet and clank,2016-05-02 11:44:19,7
2,Bing,Ratchet & Clank,Ratchet,ratchet and clank movie,2016-05-02 11:44:19,7
3,Bing,Ratchet & Clank,Ratchet,ratchet,2016-05-02 11:44:19,7
4,Bing,Ratchet & Clank,Ratchet,ratchet and clank ps4,2016-05-02 11:44:19,7
5,Bing,Ratchet & Clank,Ratchet,ratchet and clank games,2016-05-02 11:44:19,7
6,Bing,Ratchet & Clank,Ratchet,ratchet straps,2016-05-02 11:44:19,7
7,Bing,Ratchet & Clank,Ratchet,ratchet and clank wiki,2016-05-02 11:44:19,7
8,Bing,Ratchet & Clank,Ratchet,ratchet rake,2016-05-02 11:44:19,7
9,Bing,Ratchet & Clank,Ratchet,ratchet and clank movie trailer,2016-05-02 11:44:19,7
10,Bing,Ratchet & Clank,Ratchet,ratchet urban dictionary,2016-05-02 11:44:19,7
1,Google,Ratchet & Clank,Ratchet ,ratchet & clank,2016-05-02 11:44:20,8
2,Google,Ratchet & Clank,Ratchet ,ratchet and clank movie,2016-05-02 11:44:20,8
3,Google,Ratchet & Clank,Ratchet ,ratchet and clank ps4,2016-05-02 11:44:20,8
4,Google,Ratchet & Clank,Ratchet ,ratchet and clank movie review,2016-05-02 11:44:20,8
5,Google,Ratchet & Clank,Ratchet ,ratchet and clank ps4 walkthrough,2016-05-02 11:44:20,8
6,Google,Ratchet & Clank,Ratchet ,ratchet and clank full movie,2016-05-02 11:44:20,8
7,Google,Ratchet & Clank,Ratchet ,ratchet straps,2016-05-02 11:44:20,8
8,Google,Ratchet & Clank,Ratchet ,ratchet and clank ps4 trophies,2016-05-02 11:44:20,8
9,Google,Ratchet & Clank,Ratchet ,ratchet meaning,2016-05-02 11:44:20,8
10,Google,Ratchet & Clank,Ratchet ,ratchet wrench,2016-05-02 11:44:20,8
1,Bing,Ratchet & Clank,Ratchet ,ratchet and clank,2016-05-02 11:44:20,8
2,Bing,Ratchet & Clank,Ratchet ,ratchet and clank movie,2016-05-02 11:44:20,8
3,Bing,Ratchet & Clank,Ratchet ,ratchet and clank ps4,2016-05-02 11:44:20,8
4,Bing,Ratchet & Clank,Ratchet ,ratchet and clank games,2016-05-02 11:44:20,8
5,Bing,Ratchet & Clank,Ratchet ,ratchet straps,2016-05-02 11:44:20,8
6,Bing,Ratchet & Clank,Ratchet ,ratchet and clank wiki,2016-05-02 11:44:20,8
7,Bing,Ratchet & Clank,Ratchet ,ratchet rake,2016-05-02 11:44:20,8
8,Bing,Ratchet & Clank,Ratchet ,ratchet and clank movie trailer,2016-05-02 11:44:20,8
9,Bing,Ratchet & Clank,Ratchet ,ratchet urban dictionary,2016-05-02 11:44:20,8
10,Bing,Ratchet & Clank,Ratchet ,ratchet and clank trailer,2016-05-02 11:44:20,8
1,Google,Ratchet & Clank,Ratchet &,ratchet & clank,2016-05-02 11:44:20,9
2,Google,Ratchet & Clank,Ratchet &,ratchet & clank (film),2016-05-02 11:44:20,9
3,Google,Ratchet & Clank,Ratchet &,ratchet & clank ps4,2016-05-02 11:44:20,9
4,Google,Ratchet & Clank,Ratchet &,ratchet & clank trailer,2016-05-02 11:44:20,9
5,Google,Ratchet & Clank,Ratchet &,ratchet & clank into the nexus,2016-05-02 11:44:20,9
6,Google,Ratchet & Clank,Ratchet &,ratchet & clank release date,2016-05-02 11:44:20,9
7,Google,Ratchet & Clank,Ratchet &,ratchet & clank ps4 release date,2016-05-02 11:44:20,9
8,Google,Ratchet & Clank,Ratchet &,ratchet & clank collection,2016-05-02 11:44:20,9
9,Google,Ratchet & Clank,Ratchet &,ratchet & clank all 4 one,2016-05-02 11:44:20,9
10,Google,Ratchet & Clank,Ratchet &,ratchet & clank review,2016-05-02 11:44:20,9
1,Bing,Ratchet & Clank,Ratchet &,ratchet and clank,2016-05-02 11:44:20,9
2,Bing,Ratchet & Clank,Ratchet &,ratchet and clank movie,2016-05-02 11:44:20,9
3,Bing,Ratchet & Clank,Ratchet &,ratchet,2016-05-02 11:44:20,9
4,Bing,Ratchet & Clank,Ratchet &,ratchet and clank ps4,2016-05-02 11:44:20,9
5,Bing,Ratchet & Clank,Ratchet &,ratchet and clank games,2016-05-02 11:44:20,9
6,Bing,Ratchet & Clank,Ratchet &,ratchet straps,2016-05-02 11:44:20,9
7,Bing,Ratchet & Clank,Ratchet &,ratchet and clank wiki,2016-05-02 11:44:20,9
