Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
1,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris,2016-05-02 08:11:53,17
2,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris trailer,2016-05-02 08:11:53,17
3,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris reviews,2016-05-02 08:11:53,17
4,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris showtimes,2016-05-02 08:11:53,17
5,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris release date,2016-05-02 08:11:53,17
6,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris cast,2016-05-02 08:11:53,17
7,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is,2016-05-02 08:11:53,17
8,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris soundtrack,2016-05-02 08:11:53,17
9,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris rotten tomatoes,2016-05-02 08:11:53,17
10,Bing,"Hello, My Name is Doris","Hello, My Name is",hello my name is doris theaters,2016-05-02 08:11:53,17
1,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris,2016-05-02 08:11:53,18
2,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris trailer,2016-05-02 08:11:53,18
3,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris review,2016-05-02 08:11:53,18
4,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is stickers,2016-05-02 08:11:53,18
5,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris soundtrack,2016-05-02 08:11:53,18
6,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is lyrics,2016-05-02 08:11:53,18
7,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris cast,2016-05-02 08:11:53,18
8,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris showtimes,2016-05-02 08:11:53,18
9,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is joe,2016-05-02 08:11:53,18
10,Google,"Hello, My Name is Doris","Hello, My Name is ",hello my name is in spanish,2016-05-02 08:11:53,18
1,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris,2016-05-02 08:11:54,18
2,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris trailer,2016-05-02 08:11:54,18
3,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris reviews,2016-05-02 08:11:54,18
4,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris showtimes,2016-05-02 08:11:54,18
5,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris release date,2016-05-02 08:11:54,18
6,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris cast,2016-05-02 08:11:54,18
7,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris soundtrack,2016-05-02 08:11:54,18
8,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris rotten tomatoes,2016-05-02 08:11:54,18
9,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is doris theaters,2016-05-02 08:11:54,18
10,Bing,"Hello, My Name is Doris","Hello, My Name is ",hello my name is matthew west,2016-05-02 08:11:54,18
1,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris,2016-05-02 08:11:54,19
2,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris trailer,2016-05-02 08:11:54,19
3,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris review,2016-05-02 08:11:54,19
4,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris soundtrack,2016-05-02 08:11:54,19
5,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris cast,2016-05-02 08:11:54,19
6,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris showtimes,2016-05-02 08:11:54,19
7,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris watch online,2016-05-02 08:11:54,19
8,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris movie trailer,2016-05-02 08:11:54,19
9,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris ending,2016-05-02 08:11:54,19
10,Google,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris plot,2016-05-02 08:11:54,19
1,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris,2016-05-02 08:11:54,19
2,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris trailer,2016-05-02 08:11:54,19
3,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris reviews,2016-05-02 08:11:54,19
4,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris showtimes,2016-05-02 08:11:54,19
5,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris release date,2016-05-02 08:11:54,19
6,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris cast,2016-05-02 08:11:54,19
7,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris soundtrack,2016-05-02 08:11:54,19
8,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris rotten tomatoes,2016-05-02 08:11:54,19
9,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris theaters,2016-05-02 08:11:54,19
10,Bing,"Hello, My Name is Doris","Hello, My Name is D",hello my name is doris torrent,2016-05-02 08:11:54,19
1,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris,2016-05-02 08:11:54,20
2,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris trailer,2016-05-02 08:11:54,20
3,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris review,2016-05-02 08:11:54,20
4,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris soundtrack,2016-05-02 08:11:54,20
5,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris cast,2016-05-02 08:11:54,20
6,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris showtimes,2016-05-02 08:11:54,20
7,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris watch online,2016-05-02 08:11:54,20
8,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris movie trailer,2016-05-02 08:11:54,20
9,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris ending,2016-05-02 08:11:54,20
10,Google,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris plot,2016-05-02 08:11:54,20
1,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris,2016-05-02 08:11:54,20
2,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris trailer,2016-05-02 08:11:54,20
3,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris reviews,2016-05-02 08:11:54,20
4,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris showtimes,2016-05-02 08:11:54,20
5,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris release date,2016-05-02 08:11:54,20
6,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris cast,2016-05-02 08:11:54,20
7,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris soundtrack,2016-05-02 08:11:54,20
8,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris rotten tomatoes,2016-05-02 08:11:54,20
9,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris theaters,2016-05-02 08:11:54,20
10,Bing,"Hello, My Name is Doris","Hello, My Name is Do",hello my name is doris torrent,2016-05-02 08:11:54,20
1,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris,2016-05-02 08:11:54,21
2,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris trailer,2016-05-02 08:11:54,21
3,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris review,2016-05-02 08:11:54,21
4,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris soundtrack,2016-05-02 08:11:54,21
5,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris cast,2016-05-02 08:11:54,21
6,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris showtimes,2016-05-02 08:11:54,21
7,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris watch online,2016-05-02 08:11:54,21
8,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris movie trailer,2016-05-02 08:11:54,21
9,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris ending,2016-05-02 08:11:54,21
10,Google,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris plot,2016-05-02 08:11:54,21
1,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris,2016-05-02 08:11:54,21
2,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris trailer,2016-05-02 08:11:54,21
3,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris reviews,2016-05-02 08:11:54,21
4,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris showtimes,2016-05-02 08:11:54,21
5,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris release date,2016-05-02 08:11:54,21
6,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris cast,2016-05-02 08:11:54,21
7,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris soundtrack,2016-05-02 08:11:54,21
8,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris rotten tomatoes,2016-05-02 08:11:54,21
9,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris theaters,2016-05-02 08:11:54,21
10,Bing,"Hello, My Name is Doris","Hello, My Name is Dor",hello my name is doris torrent,2016-05-02 08:11:54,21
1,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris,2016-05-02 08:11:54,22
2,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris trailer,2016-05-02 08:11:54,22
3,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris review,2016-05-02 08:11:54,22
4,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris soundtrack,2016-05-02 08:11:54,22
5,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris cast,2016-05-02 08:11:54,22
6,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris showtimes,2016-05-02 08:11:54,22
7,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris watch online,2016-05-02 08:11:54,22
8,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris movie trailer,2016-05-02 08:11:54,22
9,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris ending,2016-05-02 08:11:54,22
10,Google,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris plot,2016-05-02 08:11:54,22
1,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris,2016-05-02 08:11:54,22
2,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris trailer,2016-05-02 08:11:54,22
3,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris reviews,2016-05-02 08:11:54,22
4,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris showtimes,2016-05-02 08:11:54,22
5,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris release date,2016-05-02 08:11:54,22
6,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris cast,2016-05-02 08:11:54,22
7,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris soundtrack,2016-05-02 08:11:54,22
8,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris rotten tomatoes,2016-05-02 08:11:54,22
9,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris theaters,2016-05-02 08:11:54,22
10,Bing,"Hello, My Name is Doris","Hello, My Name is Dori",hello my name is doris torrent,2016-05-02 08:11:54,22
