Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
8,Bing,game of thrones season 5 episode 3,game of th,game of thrones trailer,2016-05-02 08:41:55,10
9,Bing,game of thrones season 5 episode 3,game of th,game of thrones season 5,2016-05-02 08:41:55,10
10,Bing,game of thrones season 5 episode 3,game of th,game of thrones season 5 dvd release date,2016-05-02 08:41:55,10
1,Google,game of thrones season 5 episode 3,game of thr,game of thrones,2016-05-02 08:41:55,11
2,Google,game of thrones season 5 episode 3,game of thr,game of thrones season 6 episode 2,2016-05-02 08:41:55,11
3,Google,game of thrones season 5 episode 3,game of thr,game of thrones season 6,2016-05-02 08:41:55,11
4,Google,game of thrones season 5 episode 3,game of thr,game of thrones s06e02,2016-05-02 08:41:55,11
5,Google,game of thrones season 5 episode 3,game of thr,game of thrones cast,2016-05-02 08:41:55,11
6,Google,game of thrones season 5 episode 3,game of thr,game of thrones season 6 trailer,2016-05-02 08:41:55,11
7,Google,game of thrones season 5 episode 3,game of thr,game of thrones season 5,2016-05-02 08:41:55,11
8,Google,game of thrones season 5 episode 3,game of thr,game of thrones streaming,2016-05-02 08:41:55,11
9,Google,game of thrones season 5 episode 3,game of thr,game of thrones online,2016-05-02 08:41:55,11
10,Google,game of thrones season 5 episode 3,game of thr,game of thrones books,2016-05-02 08:41:55,11
1,Bing,game of thrones season 5 episode 3,game of thr,game of thrones,2016-05-02 08:41:55,11
2,Bing,game of thrones season 5 episode 3,game of thr,game of thrones season 6,2016-05-02 08:41:55,11
3,Bing,game of thrones season 5 episode 3,game of thr,game of thrones cast,2016-05-02 08:41:55,11
4,Bing,game of thrones season 5 episode 3,game of thr,game of thrones season 6 start date,2016-05-02 08:41:55,11
5,Bing,game of thrones season 5 episode 3,game of thr,game of thrones season 6 trailer,2016-05-02 08:41:55,11
6,Bing,game of thrones season 5 episode 3,game of thr,game of thrones characters,2016-05-02 08:41:55,11
7,Bing,game of thrones season 5 episode 3,game of thr,game of thrones wiki,2016-05-02 08:41:55,11
8,Bing,game of thrones season 5 episode 3,game of thr,game of thrones trailer,2016-05-02 08:41:55,11
9,Bing,game of thrones season 5 episode 3,game of thr,game of thrones season 5,2016-05-02 08:41:55,11
10,Bing,game of thrones season 5 episode 3,game of thr,game of thrones season 5 dvd release date,2016-05-02 08:41:55,11
1,Google,game of thrones season 5 episode 3,game of thro,game of thrones,2016-05-02 08:41:55,12
2,Google,game of thrones season 5 episode 3,game of thro,game of thrones season 6 episode 2,2016-05-02 08:41:55,12
3,Google,game of thrones season 5 episode 3,game of thro,game of thrones season 6,2016-05-02 08:41:55,12
4,Google,game of thrones season 5 episode 3,game of thro,game of thrones s06e02,2016-05-02 08:41:55,12
5,Google,game of thrones season 5 episode 3,game of thro,game of thrones cast,2016-05-02 08:41:55,12
6,Google,game of thrones season 5 episode 3,game of thro,game of thrones season 6 trailer,2016-05-02 08:41:55,12
7,Google,game of thrones season 5 episode 3,game of thro,game of thrones season 5,2016-05-02 08:41:55,12
8,Google,game of thrones season 5 episode 3,game of thro,game of thrones streaming,2016-05-02 08:41:55,12
9,Google,game of thrones season 5 episode 3,game of thro,game of thrones online,2016-05-02 08:41:55,12
10,Google,game of thrones season 5 episode 3,game of thro,game of thrones books,2016-05-02 08:41:55,12
1,Bing,game of thrones season 5 episode 3,game of thro,game of thrones,2016-05-02 08:41:55,12
2,Bing,game of thrones season 5 episode 3,game of thro,game of thrones season 6,2016-05-02 08:41:55,12
3,Bing,game of thrones season 5 episode 3,game of thro,game of thrones cast,2016-05-02 08:41:55,12
4,Bing,game of thrones season 5 episode 3,game of thro,game of thrones season 6 start date,2016-05-02 08:41:55,12
5,Bing,game of thrones season 5 episode 3,game of thro,game of thrones season 6 trailer,2016-05-02 08:41:55,12
6,Bing,game of thrones season 5 episode 3,game of thro,game of thrones characters,2016-05-02 08:41:55,12
7,Bing,game of thrones season 5 episode 3,game of thro,game of thrones wiki,2016-05-02 08:41:55,12
8,Bing,game of thrones season 5 episode 3,game of thro,game of thrones trailer,2016-05-02 08:41:55,12
9,Bing,game of thrones season 5 episode 3,game of thro,game of thrones season 5,2016-05-02 08:41:55,12
10,Bing,game of thrones season 5 episode 3,game of thro,game of thrones season 5 dvd release date,2016-05-02 08:41:55,12
1,Google,game of thrones season 5 episode 3,game of thron,game of thrones,2016-05-02 08:41:56,13
2,Google,game of thrones season 5 episode 3,game of thron,game of thrones season 6 episode 2,2016-05-02 08:41:56,13
3,Google,game of thrones season 5 episode 3,game of thron,game of thrones season 6,2016-05-02 08:41:56,13
4,Google,game of thrones season 5 episode 3,game of thron,game of thrones s06e02,2016-05-02 08:41:56,13
5,Google,game of thrones season 5 episode 3,game of thron,game of thrones cast,2016-05-02 08:41:56,13
6,Google,game of thrones season 5 episode 3,game of thron,game of thrones season 6 trailer,2016-05-02 08:41:56,13
7,Google,game of thrones season 5 episode 3,game of thron,game of thrones season 5,2016-05-02 08:41:56,13
8,Google,game of thrones season 5 episode 3,game of thron,game of thrones streaming,2016-05-02 08:41:56,13
9,Google,game of thrones season 5 episode 3,game of thron,game of thrones online,2016-05-02 08:41:56,13
10,Google,game of thrones season 5 episode 3,game of thron,game of thrones books,2016-05-02 08:41:56,13
1,Bing,game of thrones season 5 episode 3,game of thron,game of thrones,2016-05-02 08:41:56,13
2,Bing,game of thrones season 5 episode 3,game of thron,game of thrones season 6,2016-05-02 08:41:56,13
3,Bing,game of thrones season 5 episode 3,game of thron,game of thrones cast,2016-05-02 08:41:56,13
4,Bing,game of thrones season 5 episode 3,game of thron,game of thrones season 6 start date,2016-05-02 08:41:56,13
5,Bing,game of thrones season 5 episode 3,game of thron,game of thrones season 6 trailer,2016-05-02 08:41:56,13
6,Bing,game of thrones season 5 episode 3,game of thron,game of thrones characters,2016-05-02 08:41:56,13
7,Bing,game of thrones season 5 episode 3,game of thron,game of thrones wiki,2016-05-02 08:41:56,13
8,Bing,game of thrones season 5 episode 3,game of thron,game of thrones trailer,2016-05-02 08:41:56,13
9,Bing,game of thrones season 5 episode 3,game of thron,game of thrones season 5,2016-05-02 08:41:56,13
10,Bing,game of thrones season 5 episode 3,game of thron,game of thrones season 5 dvd release date,2016-05-02 08:41:56,13
1,Google,game of thrones season 5 episode 3,game of throne,game of thrones,2016-05-02 08:41:56,14
2,Google,game of thrones season 5 episode 3,game of throne,game of thrones season 6 episode 2,2016-05-02 08:41:56,14
3,Google,game of thrones season 5 episode 3,game of throne,game of thrones season 6,2016-05-02 08:41:56,14
4,Google,game of thrones season 5 episode 3,game of throne,game of thrones s06e02,2016-05-02 08:41:56,14
5,Google,game of thrones season 5 episode 3,game of throne,game of thrones cast,2016-05-02 08:41:56,14
6,Google,game of thrones season 5 episode 3,game of throne,game of thrones season 6 trailer,2016-05-02 08:41:56,14
7,Google,game of thrones season 5 episode 3,game of throne,game of thrones season 5,2016-05-02 08:41:56,14
8,Google,game of thrones season 5 episode 3,game of throne,game of thrones streaming,2016-05-02 08:41:56,14
9,Google,game of thrones season 5 episode 3,game of throne,game of thrones online,2016-05-02 08:41:56,14
10,Google,game of thrones season 5 episode 3,game of throne,game of thrones books,2016-05-02 08:41:56,14
1,Bing,game of thrones season 5 episode 3,game of throne,game of thrones,2016-05-02 08:41:56,14
2,Bing,game of thrones season 5 episode 3,game of throne,game of thrones season 6,2016-05-02 08:41:56,14
3,Bing,game of thrones season 5 episode 3,game of throne,game of thrones cast,2016-05-02 08:41:56,14
4,Bing,game of thrones season 5 episode 3,game of throne,game of thrones season 6 start date,2016-05-02 08:41:56,14
5,Bing,game of thrones season 5 episode 3,game of throne,game of thrones season 6 trailer,2016-05-02 08:41:56,14
6,Bing,game of thrones season 5 episode 3,game of throne,game of thrones characters,2016-05-02 08:41:56,14
7,Bing,game of thrones season 5 episode 3,game of throne,game of thrones wiki,2016-05-02 08:41:56,14
8,Bing,game of thrones season 5 episode 3,game of throne,game of thrones trailer,2016-05-02 08:41:56,14
9,Bing,game of thrones season 5 episode 3,game of throne,game of thrones season 5,2016-05-02 08:41:56,14
10,Bing,game of thrones season 5 episode 3,game of throne,game of thrones season 5 dvd release date,2016-05-02 08:41:56,14
1,Google,game of thrones season 5 episode 3,game of thrones,game of thrones,2016-05-02 08:41:56,15
2,Google,game of thrones season 5 episode 3,game of thrones,game of thrones season 6 episode 2,2016-05-02 08:41:56,15
3,Google,game of thrones season 5 episode 3,game of thrones,game of thrones season 6,2016-05-02 08:41:56,15
4,Google,game of thrones season 5 episode 3,game of thrones,game of thrones s06e02,2016-05-02 08:41:56,15
5,Google,game of thrones season 5 episode 3,game of thrones,game of thrones cast,2016-05-02 08:41:56,15
6,Google,game of thrones season 5 episode 3,game of thrones,game of thrones season 6 trailer,2016-05-02 08:41:56,15
7,Google,game of thrones season 5 episode 3,game of thrones,game of thrones season 5,2016-05-02 08:41:56,15
8,Google,game of thrones season 5 episode 3,game of thrones,game of thrones streaming,2016-05-02 08:41:56,15
9,Google,game of thrones season 5 episode 3,game of thrones,game of thrones online,2016-05-02 08:41:56,15
10,Google,game of thrones season 5 episode 3,game of thrones,game of thrones books,2016-05-02 08:41:56,15
1,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones,2016-05-02 08:41:56,15
2,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones season 6,2016-05-02 08:41:56,15
3,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones cast,2016-05-02 08:41:56,15
4,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones season 6 start date,2016-05-02 08:41:56,15
5,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones season 6 trailer,2016-05-02 08:41:56,15
6,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones characters,2016-05-02 08:41:56,15
7,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones wiki,2016-05-02 08:41:56,15
8,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones trailer,2016-05-02 08:41:56,15
9,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones season 5,2016-05-02 08:41:56,15
10,Bing,game of thrones season 5 episode 3,game of thrones,game of thrones season 5 dvd release date,2016-05-02 08:41:56,15
1,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6 episode 2,2016-05-02 08:41:56,16
2,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6,2016-05-02 08:41:56,16
3,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones time,2016-05-02 08:41:56,16
4,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6 episode 1,2016-05-02 08:41:56,16
5,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6 episode 3,2016-05-02 08:41:56,16
6,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones s06e02,2016-05-02 08:41:56,16
7,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones cast,2016-05-02 08:41:56,16
8,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6 trailer,2016-05-02 08:41:56,16
9,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones season 5,2016-05-02 08:41:56,16
10,Google,game of thrones season 5 episode 3,game of thrones ,game of thrones streaming,2016-05-02 08:41:56,16
1,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6,2016-05-02 08:41:56,16
2,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones cast,2016-05-02 08:41:56,16
3,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6 start date,2016-05-02 08:41:56,16
4,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones season 6 trailer,2016-05-02 08:41:56,16
5,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones characters,2016-05-02 08:41:56,16
6,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones wiki,2016-05-02 08:41:56,16
7,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones trailer,2016-05-02 08:41:56,16
8,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones season 5,2016-05-02 08:41:56,16
9,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones season 5 dvd release date,2016-05-02 08:41:56,16
10,Bing,game of thrones season 5 episode 3,game of thrones ,game of thrones books,2016-05-02 08:41:56,16
1,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 episode 2,2016-05-02 08:41:56,17
2,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6,2016-05-02 08:41:56,17
3,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 episode 3,2016-05-02 08:41:56,17
4,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 episode 2 online,2016-05-02 08:41:56,17
5,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones s06e02,2016-05-02 08:41:56,17
6,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 episode 1,2016-05-02 08:41:56,17
7,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 episode 2 stream,2016-05-02 08:41:56,17
8,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 trailer,2016-05-02 08:41:56,17
9,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones season 5,2016-05-02 08:41:56,17
10,Google,game of thrones season 5 episode 3,game of thrones s,game of thrones streaming,2016-05-02 08:41:56,17
1,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6,2016-05-02 08:41:56,17
2,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 start date,2016-05-02 08:41:56,17
3,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 trailer,2016-05-02 08:41:56,17
4,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 5,2016-05-02 08:41:56,17
5,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 5 dvd release date,2016-05-02 08:41:56,17
6,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 6 spoilers,2016-05-02 08:41:56,17
7,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 1,2016-05-02 08:41:56,17
8,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 4,2016-05-02 08:41:56,17
9,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones spoilers,2016-05-02 08:41:56,17
10,Bing,game of thrones season 5 episode 3,game of thrones s,game of thrones season 3,2016-05-02 08:41:56,17
1,Google,game of thrones season 5 episode 3,game of thrones se,game of thrones season 6 episode 2,2016-05-02 08:41:57,18
2,Google,game of thrones season 5 episode 3,game of thrones se,game of thrones season 6,2016-05-02 08:41:57,18
3,Google,game of thrones season 5 episode 3,game of thrones se,game of thrones season 6 episode 3,2016-05-02 08:41:57,18
4,Google,game of thrones season 5 episode 3,game of thrones se,game of thrones season 6 episode 2 online,2016-05-02 08:41:57,18
5,Google,game of thrones season 5 episode 3,game of thrones se,game of thrones season 6 episode 1,2016-05-02 08:41:57,18
6,Google,game of thrones season 5 episode 3,game of thrones se,game of thrones season 6 episode 2 stream,2016-05-02 08:41:57,18
7,Google,game of thrones season 5 episode 3,game of thrones se,game of thrones season 6 trailer,2016-05-02 08:41:57,18
