Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
9,Bing,Ratchet & Clank,Ratchet,ratchet and clank movie trailer,2016-05-02 00:12:02,7
10,Bing,Ratchet & Clank,Ratchet,ratchet urban dictionary,2016-05-02 00:12:02,7
1,Google,Ratchet & Clank,Ratchet ,ratchet & clank,2016-05-02 00:12:03,8
2,Google,Ratchet & Clank,Ratchet ,ratchet and clank movie,2016-05-02 00:12:03,8
3,Google,Ratchet & Clank,Ratchet ,ratchet and clank ps4,2016-05-02 00:12:03,8
4,Google,Ratchet & Clank,Ratchet ,ratchet and clank movie review,2016-05-02 00:12:03,8
5,Google,Ratchet & Clank,Ratchet ,ratchet and clank trailer,2016-05-02 00:12:03,8
6,Google,Ratchet & Clank,Ratchet ,ratchet and clank ps4 walkthrough,2016-05-02 00:12:03,8
7,Google,Ratchet & Clank,Ratchet ,ratchet and clank full movie,2016-05-02 00:12:03,8
8,Google,Ratchet & Clank,Ratchet ,ratchet and clank ps4 trophies,2016-05-02 00:12:03,8
9,Google,Ratchet & Clank,Ratchet ,ratchet straps,2016-05-02 00:12:03,8
10,Google,Ratchet & Clank,Ratchet ,ratchet meaning,2016-05-02 00:12:03,8
1,Bing,Ratchet & Clank,Ratchet ,ratchet and clank,2016-05-02 00:12:03,8
2,Bing,Ratchet & Clank,Ratchet ,ratchet and clank movie,2016-05-02 00:12:03,8
3,Bing,Ratchet & Clank,Ratchet ,ratchet and clank ps4,2016-05-02 00:12:03,8
4,Bing,Ratchet & Clank,Ratchet ,ratchet and clank games,2016-05-02 00:12:03,8
5,Bing,Ratchet & Clank,Ratchet ,ratchet straps,2016-05-02 00:12:03,8
6,Bing,Ratchet & Clank,Ratchet ,ratchet and clank wiki,2016-05-02 00:12:03,8
7,Bing,Ratchet & Clank,Ratchet ,ratchet rake,2016-05-02 00:12:03,8
8,Bing,Ratchet & Clank,Ratchet ,ratchet and clank movie trailer,2016-05-02 00:12:03,8
9,Bing,Ratchet & Clank,Ratchet ,ratchet urban dictionary,2016-05-02 00:12:03,8
10,Bing,Ratchet & Clank,Ratchet ,ratchet and clank trailer,2016-05-02 00:12:03,8
1,Google,Ratchet & Clank,Ratchet &,ratchet & clank,2016-05-02 00:12:03,9
2,Google,Ratchet & Clank,Ratchet &,ratchet & clank (film),2016-05-02 00:12:03,9
3,Google,Ratchet & Clank,Ratchet &,ratchet & clank ps4,2016-05-02 00:12:03,9
4,Google,Ratchet & Clank,Ratchet &,ratchet & clank trailer,2016-05-02 00:12:03,9
5,Google,Ratchet & Clank,Ratchet &,ratchet & clank into the nexus,2016-05-02 00:12:03,9
6,Google,Ratchet & Clank,Ratchet &,ratchet & clank release date,2016-05-02 00:12:03,9
7,Google,Ratchet & Clank,Ratchet &,ratchet & clank ps4 release date,2016-05-02 00:12:03,9
8,Google,Ratchet & Clank,Ratchet &,ratchet & clank collection,2016-05-02 00:12:03,9
9,Google,Ratchet & Clank,Ratchet &,ratchet & clank all 4 one,2016-05-02 00:12:03,9
10,Google,Ratchet & Clank,Ratchet &,ratchet & clank review,2016-05-02 00:12:03,9
1,Bing,Ratchet & Clank,Ratchet &,ratchet and clank,2016-05-02 00:12:03,9
