Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
8,Google,Compadres,Compadre,compadre physlets,2016-05-02 11:44:40,8
9,Google,Compadres,Compadre,compadres definition,2016-05-02 11:44:40,8
10,Google,Compadres,Compadre,compadre no rajes,2016-05-02 11:44:40,8
1,Bing,Compadres,Compadre,compadres mexican restaurant,2016-05-02 11:44:40,8
2,Bing,Compadres,Compadre,compadres,2016-05-02 11:44:40,8
3,Bing,Compadres,Compadre,compadres movie,2016-05-02 11:44:40,8
4,Bing,Compadres,Compadre,compadre high school,2016-05-02 11:44:40,8
5,Bing,Compadres,Compadre,compadres padres,2016-05-02 11:44:40,8
6,Bing,Compadres,Compadre,compadres ink,2016-05-02 11:44:40,8
7,Bing,Compadres,Compadre,compadre in english,2016-05-02 11:44:40,8
8,Bing,Compadres,Compadre,compadres broken arrow,2016-05-02 11:44:40,8
9,Bing,Compadres,Compadre,compadres mexican restaurant menu,2016-05-02 11:44:40,8
10,Bing,Compadres,Compadre,compadres butler pa,2016-05-02 11:44:40,8
