Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
10,Bing,Green Room,Gree,green felt freecell,2016-05-02 11:44:33,4
10,Bing,Green Room,Green,green felt freecell,2016-05-02 11:44:33,5
6,Bing,Green Room,Green ,green felt freecell,2016-05-02 11:44:33,6
